film96	-10.53832773	43.33233531
film97	88.03456037	88.6323574
film98	68.09101868	83.10779733
film99	-67.84140898	73.66041666
film100	4.660474509	24.01108475
film101	-31.8263237	60.08342373
film102	-67.59108821	26.4384072
film103	-28.93382385	27.70934216
film104	36.53395196	-64.8090425
film105	96.90453779	38.02958563
film106	40.44184217	-39.67029658
film107	-99.27879841	6.937899964
film108	37.17872514	90.7739613
film109	-6.179382398	83.83439068
film110	87.6445846	-85.72767099
film111	-81.25486403	-5.29485835
film112	-62.21078575	1.076066213
film113	-6.272631432	-92.55824699
film114	4.341907056	-47.92939627
film115	-26.63044958	-98.99129188
film116	-55.22720886	55.38169051
film117	-58.1842337	69.67846234
film118	-44.28180469	38.62997305
film119	93.74406124	87.16911548
film120	-81.70778203	-49.21585422
film121	31.92289591	62.39665688
film122	37.7435603	-84.09906481
film123	-3.877571091	-71.54735871
film124	-38.19000415	20.10288281
film125	95.30920581	-17.47670002
film126	-12.9016334	-64.23957368
film127	-86.02717899	93.80835486
film128	9.870155693	-8.73457559
film129	-18.52525526	49.78589299
film130	-92.15006131	-40.05868399
film131	-2.569348608	-68.97808769
film132	-34.51571988	-17.32527905
film133	-53.43011962	-29.1352934
film134	-81.05155294	-51.09119336
film135	76.22188037	-17.98608455
film136	81.62141015	-35.2858611
film137	-93.56820109	-71.81715318
film138	96.44950045	58.96521306
film139	0.913104325	-4.634809324
film140	22.05973142	89.87503313
film141	2.093735008	23.66029693
film142	-19.85026116	-30.39312289
film143	-27.06009277	-6.977271594
film144	42.39811235	-24.11819675
film145	-84.37622946	-76.56490097
film146	-31.99277826	64.44489615
film147	-9.346525992	-22.05977172
film148	-61.57862021	11.15781784
film149	62.47234013	52.47804052
film150	-1.733144607	16.9764552
film151	78.88465775	-99.28429444
film152	14.27099818	98.42732961
film153	40.23119575	-37.68041416
film154	-59.98134508	-94.38794078
film155	-39.86783044	-45.08998527
film156	53.8281288	-76.87153734
film157	82.59347481	-86.71977546
film158	69.552819	-67.99373939
film159	25.76720643	-15.70122757
film160	-87.6832241	-29.81646096
film161	78.14981069	55.16778225
film162	94.61890306	-83.26963164
film163	12.08123881	-90.80558317
film164	-17.34370584	87.20927555
film165	-55.33947547	17.25502429
film166	-92.18419703	24.7935342
film167	38.61652313	54.99397761
film168	46.22296599	-6.919007537
film169	35.64540962	-90.58514771
film170	90.97603628	46.07538766
film171	-42.10829402	-35.82604487
film172	-40.03173601	23.28890395
film173	25.80476275	90.06378287
film174	-64.62982846	-64.01711261
film175	66.93931318	-79.1357081
film176	-55.66201329	-26.96298449
film177	-9.322750138	69.10209212
film178	16.90242625	-99.98031015
film179	-89.19353079	95.62979611
film180	27.74015422	75.46083915
film181	-33.01494158	-67.17690756
film182	-2.413045949	67.83272845
film183	8.573107989	-33.39560447
film184	-18.24694844	38.49365644
film185	75.01236191	29.41046876
film186	6.573898379	0.794538951
film187	-35.85707615	-78.55697345
film188	-55.49880075	-78.05967203
film189	-80.31161823	-9.789218109
film190	-12.81852636	-72.83393848
film191	-1.675650287	-45.52567663
film192	-68.52765303	-1.525010644
film193	-69.97992328	-76.93582482
film194	6.602546841	-58.85783055
film195	-77.84335252	61.82289829
film196	0.705385417	97.47137833
film197	41.1686656	38.12099889
film198	15.79894391	59.25373054
film199	-23.69232775	-15.03317497
film200	-5.709492591	59.77026024
film201	49.21647614	-92.9672909
film202	-34.19266005	72.56348474
film203	-34.44833395	-56.93472529
film204	63.69990216	-19.58514013
film205	-6.79847211	74.68461866
film206	-30.19506722	-56.95035192
film207	75.94879377	-4.889786967
film208	22.77059103	31.3868614
film209	78.36534535	-1.40300631
film210	97.74726119	72.22728004
film211	-79.23219633	57.40345377
film212	-10.37749838	-83.8074561
film213	-15.73443457	63.88857023
film214	22.07618797	0.229473141
film215	-54.10129005	-60.16126156
film216	29.73642595	9.303245621
film217	18.69748479	-2.520746967
film218	75.20143025	-36.93789554
film219	-11.95001639	-46.31280907
film220	64.21662765	96.68322503
film221	4.342923946	44.17707793
film222	34.29852299	49.49415927
film223	34.96349677	-45.3937074
film224	-49.52030311	17.55048241
film225	-50.8565463	34.63259016
film226	-57.5622511	11.0037718
film227	89.22908559	24.04879095
film228	-94.56079049	-41.10740221
film229	49.07365245	-49.16815658
film230	13.55573149	-43.737607
film231	42.13243154	-56.24328147
film232	76.3997774	-1.229664755
film233	91.10153813	-21.81684277
film234	46.11838159	-82.04526969
film235	5.800478936	-14.76016339
film236	20.4865456	61.8646375
film237	-43.89623558	-20.64680922
film238	-56.80694587	56.53665832
film239	-13.25557959	-18.02299713
film240	-18.65403807	52.60896431
film241	-69.16003611	64.10512784
film242	76.56317141	2.468405059
film243	-63.73798178	-37.30180341
film244	58.37920249	52.56186366
film245	55.56496685	99.13030929
film246	-26.12573687	-69.67205931
film247	46.76967661	79.13284206
film248	37.75120361	-55.74883899
film249	-1.537737288	-37.78220603
film250	-19.57804598	46.07247959
film251	-18.28984073	-88.71313751
film252	97.31828078	-32.99600628
film253	-59.29741105	-82.59478773
film254	-60.02183818	83.02250658
film255	-31.61732571	-62.48185595
film256	89.29751584	-27.18661282
film257	9.429604108	19.42800234
film258	6.831436019	-42.37713669
film259	-60.1658285	-27.28950957
film260	-99.61856645	20.9603294
film261	-6.031069988	10.26460746
film262	7.753237296	64.89313376
film263	94.23921911	30.55584465
film264	-72.25801942	56.35906068
film265	-17.08037516	-8.333331526
film266	81.90761075	-70.79238439
film267	80.82675072	22.40208096
film268	-79.20575994	31.76415583
film269	-10.96631969	-20.39195371
film270	18.15950932	-52.89653023
film271	-60.36367378	-42.98103763
film272	-29.88045487	85.80911481
film273	77.47781476	40.80232065
film274	61.58975959	-21.48645607
film275	-85.14815376	72.56724816
film276	-9.469388494	4.091555305
film277	99.85356621	10.86173636
film278	-74.39772748	81.68779821
film279	6.087683796	12.43593446
film280	93.85898243	-87.7246126
film281	-61.81561038	-80.70283254
film282	-84.34753635	-65.94491191
film283	92.10621981	98.06416713
film284	-26.28438914	-44.80407689
film285	-66.11202495	24.25269762
film286	2.78998128	-59.40893862
film287	-93.03100959	-36.36473081
film288	-58.86849897	-56.86154411
film289	5.301271963	66.17413776
film290	-79.07533681	86.19296733
film291	21.63901992	-92.02781694
film292	-69.1939593	14.45450777
film293	89.83983248	-20.59250879
film294	-46.07708055	21.84211476
film295	87.44944629	8.256567393
film296	82.26850071	40.03202076
film297	56.52176952	-75.16985871
film298	-96.65207035	-82.6479185
film299	-60.22744594	-26.24426118
film300	82.89855973	-36.76632276
film301	-37.35121629	-20.71441798
film302	17.11545803	-56.78901776
film303	71.85358528	-56.69113899
film304	51.07800742	87.3705644
film305	-11.47590343	78.32815682
film306	21.50864548	33.65022554
film307	-99.01369568	45.24484818
film308	-57.73670614	18.52980645
film309	29.80948393	-93.06116372
film310	34.71528669	12.3241197
film311	67.82882792	-88.17536542
film312	-10.70840011	-52.4169791
film313	-27.69071359	55.70795778
film314	58.08483673	89.81707952
film315	36.11263199	-93.09972915
film316	-96.56317095	49.60634437
film317	-57.31639414	-9.958427668
film318	32.4295059	-68.74182307
film319	37.13948795	-49.77333664
film320	61.41958251	-84.66200387
film321	-32.46551734	-45.29418368
film322	57.32346535	-68.76287329
film323	67.56817662	13.26541779
film324	47.33546319	-90.36410479
film325	18.30003555	-2.013828789
film326	-85.41291489	77.19408694
film327	-76.25963476	15.60878623
film328	-71.89598133	28.55664725
film329	-96.88193632	81.35131539
film330	33.45179478	22.38165602
film331	16.3636994	-37.94667054
film332	-5.087886719	-20.29018409
film333	-48.36115429	70.15570119
film334	5.963221198	-99.51007747
film335	40.2051132	2.68745937
film336	9.286796843	-97.75966487
film337	-1.533037148	86.10250564
film338	89.45138302	-97.34747507
film339	39.29711849	20.65782336
film340	35.04875596	53.43398228
film341	82.18448684	-51.1086757
film342	88.51329225	-27.53996629
film343	-9.428233094	-6.663016841
film344	12.38511746	1.439463015
film345	-71.21084545	-27.35491365
film346	43.95296479	5.847982077
film347	15.80699334	-38.67776789
film348	22.52370475	7.034651058
film349	-70.12404037	10.56556728
film350	53.22109366	5.913545489
film351	45.42812973	88.28235965
film352	96.87261249	32.78360402
film353	-51.82401989	38.42802718
film354	-84.69553662	69.75625413
film355	-42.35901389	-14.04754997
film356	81.43947314	-48.51419775
film357	39.1920737	83.23412725
film358	-27.45462521	-33.62618793
film359	-16.67922561	40.59918066
film360	65.70858241	-24.14963224
film361	-9.418211534	-36.57005982
film362	-77.77548519	77.11551788
film363	-31.23538653	51.78176931
film364	70.62670321	48.35353845
film365	62.06775475	-99.61968515
film366	-25.75172192	-93.1533682
film367	26.98696964	63.67179388
film368	-8.771988736	70.51045778
film369	44.64304052	13.29369984
film370	-15.54531211	39.26217083
film371	-90.37716174	-2.095644855
film372	97.480208	-28.42379464
film373	-37.28670052	96.63312379
film374	-94.07411695	34.64558992
film375	-85.08927729	40.01412601
film376	-23.98462281	-71.07236586
film377	91.55535153	6.350455203
film378	67.26752738	-16.35127519
film379	-20.51147191	21.09947409
film380	70.71388077	13.22639244
film381	48.69335345	-79.23620495
film382	-36.65352086	31.78945188
film383	18.57684604	-60.89592485
film384	-72.01992054	-44.43190126
film385	-30.31733437	-15.33105676
film386	89.09486436	-58.43770254
film387	-29.68072287	78.55385187
film388	55.5273766	12.93248566
film389	87.64473827	-70.3938138
film390	-77.93363542	-33.57056008
film391	-2.673348493	81.46033857
film392	-99.49537903	86.9590357
film393	-1.783446629	-61.70407283
film394	42.02144032	15.41174988
film395	99.21292572	-43.02518088
film396	-30.71177109	78.45839245
film397	-25.35558071	-89.3908745
film398	3.110870719	14.60055565
film399	83.84962358	49.90109532
film400	-61.78527496	-89.74063306
film401	-58.66541316	20.22745083
film402	-11.62410941	-41.49960947
film403	-23.41289119	14.5515642
film404	99.01613926	-18.58487995
film405	36.03816203	79.19513196
film406	-96.66113058	3.505642875
film407	98.2248111	-42.32657632
film408	9.697897844	63.721342
film409	17.20839749	22.31536697
film410	-28.61758338	-60.10303487
film411	89.29264624	10.75251362
film412	66.41772868	-36.05452148
film413	-63.47407775	49.09776633
film414	41.07723649	-68.25491359
film415	-60.46517683	-96.57401505
film416	25.34343693	56.53750335
film417	80.54783436	-94.81622362
film418	43.17743935	73.60647286
film419	88.33748147	-41.83179113
film420	-80.38977955	46.77518614
film421	-6.754932511	-14.36589559
film422	88.60506464	67.99928384
film423	-97.65845336	69.96126607
film424	62.5014412	-5.967607645
film425	34.08016385	-2.686380968
film426	-65.98848127	-57.07793132
film427	83.77800962	-80.82835918
film428	15.15501213	51.75983319
film429	-85.13306564	-83.27016197
film430	87.90021889	-29.40277506
film431	96.58232685	23.26927448
film432	14.6847517	-55.64347753
film433	70.00762719	-60.19469553
film434	41.47489857	81.45294044
film435	22.91290293	61.01058466
film436	14.56412134	15.52820342
film437	-2.604554522	-98.76133814
film438	18.45237023	85.95711461
film439	95.87167762	-10.28957644
film440	-21.68531433	22.10615421
film441	-7.729326304	-94.2770775
film442	-32.85089815	9.991681779
film443	68.35811978	-52.65584474
film444	77.72693889	67.68185935
film445	-48.79546539	32.07270193
film446	2.920057059	-93.2366732
film447	-43.50508735	88.64332349
film448	9.895766712	-19.40360739
film449	22.34321144	-18.72153801
film450	-11.36406091	-6.182375899
film451	99.21354315	-23.03352804
film452	22.59517197	-39.20134546
film453	39.83345714	-36.39533166
film454	-26.52707698	18.93925272
film455	-37.24898708	-81.1356083
film456	25.54145773	-35.69687991
film457	52.80149977	-35.80114013
film458	-52.63842983	-62.58143284
film459	-56.83667648	75.47226899
film460	47.98288108	43.41203206
film461	53.97406967	30.09936613
film462	-77.6255782	-25.66529344
film463	-86.40517665	84.9484477
film464	62.12106914	66.33146445
film465	12.53430189	-1.318566175
film466	-58.35459836	90.60823718
film467	-25.12240425	-78.72186148
film468	-71.23423414	1.438678656
film469	58.73644627	89.98181733
film470	0.421302677	45.87760082
film471	77.7018074	-93.84930477
film472	53.62254072	85.7767621
film473	-22.66949585	-12.42801292
film474	8.4899823	48.50294769
film475	-16.95957162	83.51089796
film476	-37.83011884	82.31130294
film477	-21.75501991	15.66353382
film478	-51.03995382	8.610769401
film479	26.23979683	-34.32166923
film480	48.67974011	31.46794562
film481	6.748648293	24.50199161
film482	74.24576467	-89.9589632
film483	57.99770035	88.08704302
film484	14.08001735	18.43457906
film485	-58.88639211	2.341705184
film486	-32.73890411	-20.08682165
film487	-54.41448548	94.48064626
film488	-29.13937272	14.46587597
film489	16.02749026	65.77732352
film490	-69.3321031	-11.46187249
film491	68.23506098	52.87579325
film492	-33.32630586	-17.80792533
film493	-89.85795497	95.05041302
film494	84.44773025	-28.13447553
film495	-88.78658094	-10.0665006
film496	61.4501583	-53.45525816
film497	-92.06077245	-59.69939939
film498	-94.97643941	-82.46625019
film499	18.19559218	52.18065728
film500	-91.9958386	17.56966236
film501	2.465066849	50.59952673
film502	-67.19068919	0.243539928
film503	-73.73241008	38.8253419
film504	67.23390194	-69.82655352
film505	59.06130007	39.53205714
film506	-38.19453147	-30.19389204
film507	96.75025693	16.94838979
film508	-83.32618367	72.63907528
film509	-12.18644306	72.63343017
film510	7.223571995	23.61009475
film511	18.24206203	77.84014052
film512	-43.68244973	-31.28141594
film513	98.83334088	43.91140645
film514	-27.07725114	15.26195722
film515	-43.60638102	18.82311459
film516	78.56735817	-32.21663033
film517	86.25782756	61.59754096
film518	79.28184383	1.217926069
film519	-47.38299338	89.38562535
film520	30.18646026	-15.86838516
film521	47.85800141	25.17516837
film522	33.62045077	-72.42295733
film523	49.8599092	45.26789286
film524	-52.51589731	25.71119364
film525	44.01571403	-89.30204078
film526	2.033263239	66.57653303
film527	91.96456158	-77.94945995
film528	87.88577773	5.946330886
film529	-28.88097052	-81.984795
film530	62.29992503	-12.97194006
film531	-70.57239951	13.5566757
film532	-52.6187688	79.07354575
film533	18.35909118	37.05615911
film534	-88.83210906	60.29407019
film535	77.00464998	83.0044881
film536	-52.1778202	27.93199704
film537	75.02493656	82.98508344
film538	-12.44476392	25.76486941
film539	-85.11453787	-24.96966351
film540	31.23206025	-73.23450483
film541	21.90704995	-45.87969232
film542	73.96949048	42.56699965
film543	-43.95123112	7.726745499
film544	1.790634382	-75.17611447
film545	66.6057571	60.10936666
film546	94.02405715	-22.70431113
film547	97.53861377	61.93416466
film548	-29.19110203	-78.99178221
film549	-79.32012433	-16.02527323
film550	-24.71417228	-92.03838433
film551	55.84188436	49.27378831
film552	-76.08808083	-1.429911792
film553	-67.14416774	-52.66273662
film554	22.3331865	34.25969692
film555	-45.59775259	84.74831423
film556	-39.24951784	-93.92469956
film557	-23.23975966	-57.03993195
film558	7.588499959	-25.26045351
film559	49.81498018	-54.37769151
film560	-32.4295569	-84.48759227
film561	-98.227076	0.995832991
film562	86.02980441	57.70990103
film563	-6.12155282	56.06951901
film564	-14.78309727	-39.12496939
film565	47.15613426	-39.22660301
film566	5.369906656	13.33519799
film567	9.566056653	-69.75488836
film568	-74.01439811	58.72946336
film569	-47.85653029	11.12284983
film570	45.6984437	-81.46782617
film571	59.96742214	-4.138668631
film572	69.63218656	-61.72524444
film573	19.89936872	98.35435667
film574	3.678574994	-4.849601523
film575	-15.23013804	-83.61634888
film576	-58.55750896	-71.63578554
film577	76.75842147	-71.86008201
film578	-27.798382	39.08886616
film579	-1.336127606	-57.12967161
film580	-84.75542537	54.96060588
film581	-52.28396268	49.33464343
film582	60.68372249	-96.85813956
film583	-11.62527163	83.79987242
film584	-17.89721939	3.651257278
film585	5.086916051	36.49956212
film586	-58.04120725	-18.97022132
film587	88.39434061	23.55616818
film588	19.13114284	-19.44706505
film589	-38.43177863	81.42293484
film590	92.25384059	-97.10645073
film591	-77.81209679	70.28059688
film592	51.96206447	67.16292323
film593	52.30658844	68.95953657
film594	34.94332326	80.91888136
film595	81.37516649	-46.13428699
film596	4.832515818	77.30038523
film597	-40.28002367	-1.841136699
film598	-20.48289679	-44.95864516
film599	47.74424495	-8.967993985
film600	53.92175187	73.31686646
film601	34.34433538	-98.32222878
film602	-67.73937241	13.9561061
film603	-73.14043254	-92.42735306
film604	-67.73653371	-50.1892545
film605	97.96157631	-57.44868016
film606	56.91569356	-22.0920789
film607	-46.31578326	-3.671423757
film608	-23.67652122	91.94804147
film609	72.76325949	96.23480676
film610	-45.08411859	-31.34317181
film611	25.60238368	2.402785816
film612	-14.55412427	-26.6764317
film613	-66.36780158	-67.23592202
film614	33.1064124	20.90256078
film615	15.19284167	30.80018239
film616	-51.68650951	-49.09898837
film617	66.03326909	36.66414331
film618	-5.13058919	50.31559167
film619	-35.22796409	-14.95084076
film620	34.78496865	-21.90903223
film621	90.95406936	72.41385787
film622	52.08011288	-14.89718664
film623	14.43564164	95.50077611
film624	80.91128623	-64.83937697
film625	15.45027196	48.73163991
film626	47.38773528	20.03706892
film627	-34.20351839	14.9368214
film628	84.77113488	-44.94264296
film629	-40.14982256	82.24927306
film630	-31.96810749	28.32921321
film631	-12.30279632	74.289644
film632	-30.84869456	-87.63820012
film633	78.97674885	-59.61424811
film634	-69.25905575	-70.87371726
film635	43.57446343	-14.04267792
film636	-99.06036762	-25.50715637
film637	-57.03302154	96.74215288
film638	17.2429239	-90.20195311
film639	58.4797035	-72.08411556
film640	4.913453867	-25.71693782
film641	-74.81759955	-36.26222905
film642	90.4659191	59.88700523
film643	-35.82540775	-62.2998473
film644	56.18837147	69.17145646
film645	-93.93798498	-29.93478412
film646	-26.0633176	-26.75525522
film647	-83.83772418	-86.3723251
film648	48.09848387	45.75704022
film649	84.95825393	-49.45614288
film650	-2.839378974	-47.28128463
film651	-49.49854452	65.21269702
film652	59.58114385	-80.59636365
film653	-83.25028734	-56.56088131
film654	95.33488861	-56.52582488
film655	79.71460851	-46.00709418
film656	-66.24709921	-4.47502003
film657	-97.68133191	-0.019657122
film658	-71.85794606	-31.89752718
film659	-71.07718069	-57.06523144
film660	-56.12440671	96.23824688
film661	-91.71898932	32.62086268
film662	-47.82756826	28.14445118
film663	61.21456112	-36.660367
film664	-86.16667094	98.71871995
film665	-38.51702386	10.25306103
film666	-30.48282152	-43.92289315
film667	10.74575544	-74.52623978
film668	2.482994119	-1.412385537
film669	-60.76692859	-78.49322545
film670	56.01795312	95.35876619
film671	14.59873532	-55.43746958
film672	-24.86798973	-6.007864829
film673	-15.52619617	42.00584691
film674	-42.45929528	-56.1293862
film675	72.2905304	33.94389016
film676	-76.48952821	-10.64147311
film677	69.89413287	68.01021543
film678	-67.02006727	3.616500926
film679	28.64491332	25.60505564
film680	86.65786984	-54.29296327
film681	59.63376516	-87.09950521
film682	-77.73495072	-16.39955035
film683	67.48553374	81.3765316
film684	-94.62783245	-0.213519068
film685	31.87811697	38.29371901
film686	-89.52279841	53.20170653
film687	-39.5336198	-32.12490815
film688	62.04950852	-0.818741973
film689	-51.72385403	74.18111263
film690	26.20700025	-37.66897759
film691	-95.02741719	61.98451861
film692	47.59485752	26.09119518
film693	-63.98974119	12.20617308
film694	-26.38633238	28.50484802
film695	11.51847611	74.85283735
film696	96.9493065	-20.41359152
film697	4.176669159	27.51393533
film698	55.39345877	71.04363242
film699	98.82762739	30.79707047
film700	70.12318706	88.76083572
film701	81.64462258	-6.166110415
film702	10.16840121	97.38523648
film703	22.78269061	41.99837627
film704	-16.9203795	25.64146924
film705	-76.44815471	69.11579297
film706	-97.69177872	80.28070278
film707	-27.5662839	-19.70825982
film708	-3.777340239	-52.1022461
film709	78.95062729	13.05807736
film710	86.54020882	-59.65380374
film711	91.00538928	-12.60378096
film712	54.17424811	89.28702756
film713	-39.03468085	82.66993827
film714	80.66217761	0.612833086
film715	99.91762704	-89.26003802
film716	-88.83439513	-49.84677403
film717	73.22020951	-41.69994786
film718	5.287665303	72.83502244
film719	51.89385993	-58.05279795
film720	-93.01167848	-58.13191867
film721	71.66281253	-22.09384591
film722	-7.999782138	-94.25294367
film723	66.09069339	-95.25254435
film724	-13.06263602	-94.61450007
film725	-93.85164046	35.8480182
film726	-74.4037385	-77.90494884
film727	-84.86970663	-28.11707958
film728	-68.2429814	-66.74028459
film729	25.87399965	41.98974169
film730	21.33093572	-10.71085294
film731	72.21737243	48.50666613
film732	-48.87789911	-70.81591798
film733	45.64262042	-18.00960863
film734	-84.75309666	-55.45252975
film735	81.25781459	-62.38012899
film736	8.999720797	-35.46945963
film737	-66.92443961	-20.42534939
film738	-14.87625386	-10.71588083
film739	-14.81548126	15.17808206
film740	31.60913376	13.02865281
film741	89.73302969	23.80241039
film742	99.56591022	80.33812311
film743	6.937936105	54.87670275
film744	-34.83841034	-41.33510263
film745	-33.30841149	46.24558342
film746	-36.33442002	8.82034336
film747	45.63607593	-0.921666616
film748	47.44870439	-33.07705291
film749	-67.55497359	55.41685997
film750	37.74748814	12.63348485
film751	8.533837051	-61.9722856
film752	-59.24330213	-70.28857857
film753	88.47333632	61.34278338
film754	31.8999398	-80.82657086
film755	25.85237508	50.85275066
film756	36.48287596	63.41703233
film757	-29.43314938	90.19490795
film758	-44.60766226	-60.8932231
film759	-94.21730599	-35.7981489
film760	-32.33562272	-54.13156917
film761	30.08148765	-37.29228604
film762	-27.24980707	7.065425744
film763	-14.28463103	-76.38426946
film764	69.24960406	77.77895563
film765	-31.64205463	-65.73448017
film766	-48.8406547	-6.724343411
film767	-88.64684313	66.66549633
film768	-52.90403082	-64.38540144
film769	35.72103886	-45.64177489
film770	21.58936435	-83.60380309
film771	14.71845711	44.05595835
film772	-12.10976536	-69.33883695
film773	-21.52252121	-96.24441907
film774	47.40341757	57.16967013
film775	64.01690782	-8.927707477
film776	-23.1353653	61.02044059
film777	60.31406545	-62.61558306
film778	-55.49267708	34.69886943
film779	-72.90343455	-38.45846262
film780	34.31024608	-19.30226805
film781	-57.39713305	-29.27970764
film782	-34.40157412	-23.86118166
film783	94.91533972	28.12953784
film784	75.55153987	-93.55269557
film785	73.65472202	-2.934863358
film786	-72.43696715	-88.84412558
film787	-36.32777376	51.45291302
film788	-49.93938947	15.8567517
film789	-93.48789346	-40.39415065
film790	54.24986622	-11.75928902
film791	86.44829811	7.243117327
film792	11.11252095	32.93872638
film793	4.486134134	-27.80031587
film794	97.70312382	-26.64448671
film795	-2.001071906	-34.33087145
film796	71.29504995	-31.24667802
film797	76.66006691	-20.84513178
film798	-93.44410134	-83.19649912
film799	67.24272749	-29.50599122
film800	-12.68123827	-66.87450079
film801	-99.98078383	-11.1343749
film802	92.39515222	-44.55195546
film803	13.03862031	-46.74464311
film804	92.74751135	-56.9053034
film805	28.12124558	-97.18361226
film806	-83.80339656	-67.24628904
film807	-1.818473375	63.18705385
film808	-16.10367013	7.472265341
film809	-78.67396834	16.83780568
film810	1.74933481	63.91634424
film811	-0.697925383	-16.96525279
film812	-69.43318602	9.264334159
film813	-11.09919174	90.4886831
film814	-33.75634539	-65.88326834
film815	-96.37061472	-36.27829508
film816	83.0053522	42.20562624
film817	-10.0335979	-75.79832704
film818	-79.28881056	6.943570343
film819	-22.43805972	-72.16821407
film820	18.06836097	-67.81041849
film821	26.06242149	-28.39757514
film822	-77.84302135	-24.91574797
film823	26.73478742	-9.382211428
film824	33.3959674	-17.87849476
film825	-63.62231409	-47.90342501
film826	14.0041127	25.38457069
film827	18.42150883	-21.26149364
film828	24.01168759	-54.07420469
film829	-28.01619057	-60.42483447
film830	-35.26833987	88.76953338
film831	57.44144304	-20.86027054
film832	78.64171988	23.29773857
film833	-18.13754947	-41.12307465
film834	-42.32525152	98.63847204
film835	81.62891814	-74.84628835
film836	-60.42930292	-67.90690428
film837	86.7051741	53.69224564
film838	-86.87556093	74.02999186
film839	64.56681261	-1.669025184
film840	-71.05326272	34.79969083
film841	98.06920035	27.06536198
film842	-93.18825233	99.28100482
film843	90.34859012	33.03000146
film844	10.95300979	-25.78957818
film845	-43.61925509	-39.92971808
film846	35.612305	94.18221976
film847	-19.76215843	-8.858781497
film848	-37.133442	-55.25421332
film849	86.8430656	-14.20403802
film850	-33.28046645	43.2295631
film851	14.80330547	-19.79553209
film852	49.29075093	-74.31255568
film853	35.72407436	-26.08021088
film854	84.89298824	-29.70824435
film855	45.46151265	19.61012221
film856	-95.07352371	87.9552304
film857	19.63545441	71.36661515
film858	91.22712306	34.52048658
film859	45.92822431	34.09428575
film860	46.09323874	54.14817338
film861	69.01850819	-57.25388931
film862	64.04331976	-78.43304905
film863	77.94861468	-62.71604712
film864	-8.068833927	-52.72189269
film865	6.210875197	53.89513181
film866	84.23938893	8.765625813
film867	-61.44308089	-21.97921065
film868	78.24754533	-8.434931832
film869	-4.075850571	-77.2239615
film870	-23.77171963	-44.98944773
film871	81.25310928	38.62790584
film872	55.64179726	-17.2686148
film873	4.663670954	89.61136858
film874	-5.908210624	-53.5071475
film875	31.92709836	-80.7969465
